Time-Stame, X-position, Y-position, Z-position, X-pixel, Y-pixel, Rotation-vector, Translation-vector, mua, mus, muaLUT, musLUT
155.046,-20.36, 15.31, 171.01, 179.29, 834.49, -0.3136, 0.3694, 1.5619, -14.1649, 1.8408, 159.4082, -0.0017, 11.8558, 0.0500, 0.6474
288.703,31.14, 7.06, 175.28, 1012.76, 696.10, -0.3517, 0.3412, 1.5554, 37.8662, -6.4589, 164.0427, -0.0050, 6.1645, 0.0500, 3.0000
293.645,29.42, 7.07, 175.25, 985.22, 696.27, -0.3507, 0.3420, 1.5557, 36.1290, -6.4478, 163.9955, 0.0488, 0.1888, 0.0500, 0.6474
298.312,27.70, 7.08, 175.27, 957.72, 696.30, -0.3492, 0.3426, 1.5560, 34.3998, -6.4395, 163.9974, 2.8790, 7.5785, 0.0500, 1.1715
303.932,25.98, 7.09, 175.27, 930.06, 696.47, -0.3486, 0.3433, 1.5564, 32.6665, -6.4285, 163.9921, -0.0000, 1.3315, 0.0500, 0.6241
308.776,24.25, 7.09, 175.24, 902.46, 696.60, -0.3476, 0.3440, 1.5569, 30.9305, -6.4175, 163.9554, 0.0528, 0.1835, 0.0500, 0.1000
314.184,22.55, 7.09, 175.29, 875.06, 696.52, -0.3454, 0.3446, 1.5572, 29.2050, -6.4104, 163.9823, 0.0088, 2.1967, 0.0500, 1.3695
318.916,20.83, 7.09, 175.33, 847.42, 696.53, -0.3442, 0.3448, 1.5576, 27.4756, -6.3998, 164.0020, 0.0590, 0.1750, 0.0500, 0.1116
324.026,19.10, 7.10, 175.32, 819.80, 696.60, -0.3431, 0.3454, 1.5579, 25.7376, -6.3916, 163.9779, -0.0014, 6.5690, 0.0500, 0.1233
330.376,17.38, 7.11, 175.27, 792.35, 696.88, -0.3421, 0.3470, 1.5584, 24.0019, -6.3793, 163.9236, -0.0047, 6.9495, 0.0500, 3.0000
335.489,15.67, 7.12, 175.29, 764.87, 696.95, -0.3406, 0.3479, 1.5587, 22.2710, -6.3708, 163.9342, 0.0041, 5.0961, 0.0500, 1.0317
340.611,13.96, 7.12, 175.27, 737.38, 697.08, -0.3392, 0.3491, 1.5591, 20.5348, -6.3621, 163.8993, -0.0030, 4.8824, 0.0500, 3.0000
345.357,12.23, 7.14, 175.25, 709.82, 697.31, -0.3384, 0.3504, 1.5594, 18.7987, -6.3511, 163.8763, 0.0566, 0.1792, 0.0252, 1.3695
350.507,10.51, 7.14, 175.23, 682.17, 697.38, -0.3373, 0.3507, 1.5598, 17.0630, -6.3412, 163.8406, 0.3098, 0.0956, 0.0500, 3.0000
355.402,8.79, 7.15, 175.25, 654.62, 697.50, -0.3362, 0.3517, 1.5602, 15.3312, -6.3313, 163.8493, 0.0704, 0.1629, 0.0035, 3.0000
