Time-Stame, X-position, Y-position, Z-position, X-pixel, Y-pixel, Rotation-vector, Translation-vector, mua, mus, muaLUT, musLUT
149.159,-50.08, 53.05, 459.59, 207.67, 907.19, -0.1093, -0.6233, -3.0770, -43.7813, 52.7114, 441.8498, 0.0366, -0.0957, 0.0500, 0.7522
313.887,105.01, 27.46, 473.45, 1136.76, 745.86, 0.0271, 0.6547, 3.0649, 112.2409, 26.7791, 456.0825, 0.1819, 0.1078, 0.0500, 0.1233
321.995,99.71, 27.54, 472.93, 1105.94, 746.51, 0.0280, 0.6612, 3.0639, 106.9216, 26.7861, 455.5503, 0.2650, 18.0996, 0.0500, 3.0000
326.774,94.47, 27.50, 472.85, 1074.94, 746.32, 0.0274, 0.6545, 3.0662, 101.6913, 26.8342, 455.4719, -0.0042, 3.8922, 0.0500, 0.8454
331.278,89.26, 27.53, 472.79, 1044.06, 746.47, 0.0285, 0.6531, 3.0663, 96.4723, 26.8696, 455.4100, 1.6514, 0.1868, 0.0500, 1.3928
336.185,84.16, 27.59, 473.08, 1013.45, 746.77, 0.0336, 0.6546, 3.0663, 91.3151, 26.9193, 455.6800, 0.2034, 0.1047, 0.0500, 1.0317
340.651,78.97, 27.64, 472.96, 982.75, 747.09, 0.0373, 0.6564, 3.0661, 86.0816, 26.9438, 455.5390, 0.0423, 0.1989, 0.0500, 1.9052
345.285,73.89, 27.64, 473.56, 952.03, 746.90, 0.0411, 0.6498, 3.0677, 80.9606, 27.0186, 456.1167, 1.2310, 6.4007, 0.0500, 3.0000
349.795,68.60, 27.71, 473.06, 921.06, 747.44, 0.0407, 0.6546, 3.0672, 75.6689, 27.0320, 455.6208, 1.0535, 1.2301, 0.0500, 0.1233
354.422,63.45, 27.72, 473.35, 890.29, 747.44, 0.0441, 0.6512, 3.0680, 70.4888, 27.0863, 455.8994, 0.0600, 0.1759, 0.0500, 3.0000
359.111,58.26, 27.73, 473.30, 859.47, 747.50, 0.0465, 0.6487, 3.0692, 65.2610, 27.1264, 455.8375, 0.0392, 0.2044, 0.0500, 1.2763
363.719,53.06, 27.74, 473.41, 828.55, 747.52, 0.0472, 0.6459, 3.0701, 60.0530, 27.1686, 455.9366, 0.0371, 0.2074, 0.0498, 0.1582
368.187,47.87, 27.75, 473.54, 797.67, 747.53, 0.0486, 0.6428, 3.0705, 54.8472, 27.2106, 456.0603, -0.0080, 4.4093, 0.0127, 3.0000
372.936,42.68, 27.84, 473.30, 767.06, 748.13, 0.0542, 0.6491, 3.0698, 49.6017, 27.2282, 455.7976, 0.0023, 2.9450, 0.0091, 3.0000
377.751,37.49, 27.87, 473.23, 736.28, 748.35, 0.0575, 0.6492, 3.0702, 44.3728, 27.2594, 455.7162, 0.4890, -0.5589, 0.0500, 3.0000
382.636,32.28, 27.89, 473.24, 705.36, 748.44, 0.0585, 0.6477, 3.0706, 39.1522, 27.2950, 455.7230, 0.0889, -0.1350, 0.0500, 1.0783
387.407,27.11, 27.92, 473.38, 674.60, 748.57, 0.0622, 0.6471, 3.0715, 33.9352, 27.3350, 455.8439, 0.0054, 2.2051, 0.0500, 1.5791
392.210,21.94, 27.92, 473.24, 643.97, 748.64, 0.0679, 0.6448, 3.0721, 28.7026, 27.3608, 455.6769, -0.0014, 2.6322, 0.0500, 0.1000
397.072,16.71, 27.97, 473.06, 612.98, 749.03, 0.0677, 0.6481, 3.0717, 23.4776, 27.3816, 455.5047, 0.0932, 0.1443, 0.0500, 3.0000
402.033,11.49, 28.00, 473.16, 581.93, 749.14, 0.0664, 0.6469, 3.0723, 18.2641, 27.4250, 455.6057, 1.8807, 0.4935, 0.0500, 3.0000
406.642,6.33, 28.03, 473.31, 551.33, 749.29, 0.0722, 0.6463, 3.0726, 13.0458, 27.4613, 455.7270, 2.0072, 0.5900, 0.0500, 1.3345
411.345,1.13, 28.05, 473.50, 520.45, 749.34, 0.0733, 0.6444, 3.0735, 7.8292, 27.5074, 455.9155, 1.3159, 0.7669, 0.0500, 0.1815
416.388,-4.04, 28.10, 473.12, 489.76, 749.73, 0.0773, 0.6480, 3.0729, 2.6144, 27.5088, 455.5189, 0.0005, 3.2280, 0.0500, 1.7189
421.308,-9.22, 28.13, 473.23, 459.05, 749.91, -0.0807, -0.6478, -3.0725, -2.6018, 27.5468, 455.6073, 0.0608, -0.1464, 0.0500, 1.1715
426.287,-14.39, 28.17, 473.04, 428.29, 750.18, -0.0835, -0.6495, -3.0719, -7.8095, 27.5618, 455.4111, 0.1288, 0.1259, 0.0500, 0.7871
431.011,-19.57, 28.19, 473.15, 397.55, 750.27, -0.0862, -0.6481, -3.0717, -13.0220, 27.5975, 455.5087, 0.0955, -0.1633, 0.0500, 0.6823
435.756,-24.75, 28.23, 473.12, 366.84, 750.51, -0.0891, -0.6490, -3.0709, -18.2272, 27.6260, 455.4622, -0.0019, 7.4588, 0.0500, 3.0000
440.659,-29.91, 28.27, 473.07, 336.17, 750.76, -0.0924, -0.6502, -3.0699, -23.4301, 27.6506, 455.4070, 0.1010, 0.1385, 0.0500, 0.1000
445.278,-35.10, 28.27, 473.23, 305.41, 750.72, -0.0941, -0.6470, -3.0703, -28.6411, 27.6885, 455.5524, -0.0046, 7.2563, 0.0079, 2.4759
450.010,-40.26, 28.29, 473.15, 274.77, 750.85, -0.0973, -0.6463, -3.0699, -33.8325, 27.7138, 455.4644, 0.0049, 2.9391, 0.0203, 1.5558
455.052,-45.38, 28.33, 472.91, 244.21, 751.18, -0.1015, -0.6487, -3.0689, -39.0068, 27.7255, 455.2071, 0.0011, 6.3096, 0.0135, 3.0000
459.875,-50.57, 28.38, 472.90, 213.41, 751.50, -0.1016, -0.6513, -3.0685, -44.1913, 27.7480, 455.1996, -0.0011, 3.6649, 0.0500, 1.3229
571.891,106.14, 3.18, 485.61, 1127.71, 601.24, 0.0284, 0.6613, 3.0622, 113.3612, 2.4031, 468.2385, 0.0829, 0.1493, 0.0500, 3.0000
579.577,101.05, 3.19, 485.89, 1097.87, 601.34, 0.0325, 0.6588, 3.0631, 108.2151, 2.4505, 468.5001, 0.0555, 0.1797, 0.0500, 1.1249
