Time-Stame, X-position, Y-position, Z-position, X-pixel, Y-pixel, Rotation-vector, Translation-vector, mua, mus, muaLUT, musLUT
1495.531,-42.98, -27.73, 1729.71, 418.10, 347.19, -0.2303, -0.6937, -3.0362, -42.9814, -27.7332, 1729.7112, 1.4407, 4.4528, 0.0500, 3.0000
1501.474,-48.13, -27.63, 1729.96, 393.50, 347.70, -0.2372, -0.6976, -3.0338, -48.1327, -27.6274, 1729.9563, -0.0037, 5.9676, 0.0001, 3.0000
1507.678,-53.29, -27.50, 1730.14, 368.86, 348.29, -0.2483, -0.6958, -3.0314, -53.2909, -27.5049, 1730.1429, 0.3056, 34.5797, 0.0500, 3.0000
1514.925,-58.40, -27.39, 1729.86, 344.37, 348.81, -0.2507, -0.6999, -3.0300, -58.4016, -27.3912, 1729.8633, -0.0084, 5.1815, 0.0500, 3.0000
1753.987,97.29, -54.72, 1716.75, 1092.50, 218.32, 0.0014, 0.7596, 3.0257, 97.2860, -54.7207, 1716.7521, 0.0189, 3.0886, 0.0500, 3.0000
1762.210,92.29, -54.73, 1721.20, 1067.29, 218.97, 0.0077, 0.7558, 3.0276, 92.2931, -54.7265, 1721.1959, -0.0020, 7.0177, 0.0500, 3.0000
1768.018,87.23, -54.69, 1724.25, 1042.19, 219.59, 0.0118, 0.7547, 3.0291, 87.2257, -54.6903, 1724.2525, 2.0344, 0.5818, 0.0500, 3.0000
1773.461,82.19, -54.69, 1728.70, 1017.04, 220.24, 0.0215, 0.7518, 3.0319, 82.1948, -54.6945, 1728.7033, 0.0600, -0.1471, 0.0500, 3.0000
1778.803,77.02, -54.59, 1729.59, 992.07, 220.84, 0.0268, 0.7542, 3.0318, 77.0185, -54.5947, 1729.5932, 0.0043, 8.9563, 0.0037, 3.0000
1784.533,71.98, -54.60, 1734.34, 967.03, 221.49, 0.0324, 0.7478, 3.0346, 71.9801, -54.6054, 1734.3368, 0.0015, 1.9232, 0.0057, 3.0000
1789.807,66.90, -54.60, 1738.69, 942.02, 222.16, 0.0431, 0.7416, 3.0385, 66.9043, -54.6001, 1738.6933, 0.0606, -0.1255, 0.0500, 3.0000
1795.273,61.77, -54.55, 1741.09, 917.17, 222.76, 0.0478, 0.7406, 3.0388, 61.7657, -54.5468, 1741.0893, -0.0042, 3.7469, 0.0500, 3.0000
1800.674,56.61, -54.49, 1743.54, 892.31, 223.39, 0.0586, 0.7376, 3.0409, 56.6135, -54.4876, 1743.5361, -0.0021, 3.7014, 0.0001, 3.0000
1805.771,51.41, -54.38, 1744.58, 867.46, 224.05, 0.0689, 0.7410, 3.0422, 51.4085, -54.3790, 1744.5753, -0.0011, 3.6094, 0.0500, 3.0000
1810.878,46.28, -54.36, 1748.35, 842.67, 224.68, 0.0745, 0.7354, 3.0446, 46.2791, -54.3611, 1748.3527, 0.0052, 1.3455, 0.0500, 3.0000
1815.977,41.10, -54.30, 1750.69, 817.92, 225.28, 0.0865, 0.7346, 3.0456, 41.1043, -54.3047, 1750.6855, 0.0010, 10.4499, 0.0500, 3.0000
1821.185,35.92, -54.24, 1753.13, 793.20, 225.93, 0.0943, 0.7319, 3.0475, 35.9233, -54.2406, 1753.1314, 2.0580, 0.3138, 0.0500, 3.0000
1826.479,30.73, -54.16, 1754.85, 768.53, 226.57, 0.1014, 0.7347, 3.0485, 30.7255, -54.1558, 1754.8445, -0.0006, 3.7587, 0.0003, 3.0000
1831.852,25.53, -54.09, 1756.90, 743.91, 227.17, 0.1124, 0.7329, 3.0499, 25.5329, -54.0888, 1756.9025, -0.0034, 2.8442, 0.0001, 3.0000
1837.143,20.34, -54.00, 1758.59, 719.35, 227.82, 0.1173, 0.7310, 3.0508, 20.3374, -54.0021, 1758.5864, 0.8956, 1.6729, 0.0500, 3.0000
1842.447,15.13, -53.94, 1761.11, 694.75, 228.47, -0.1256, -0.7303, -3.0526, 15.1304, -53.9385, 1761.1126, -0.0008, 7.5502, 0.0500, 3.0000
1848.061,9.92, -53.81, 1761.47, 670.26, 229.10, -0.1365, -0.7271, -3.0521, 9.9176, -53.8126, 1761.4684, 0.0016, 8.2507, 0.0007, 3.0000
1853.346,4.71, -53.69, 1761.97, 645.80, 229.72, -0.1459, -0.7289, -3.0502, 4.7123, -53.6945, 1761.9725, 0.2039, 0.1076, 0.0500, 3.0000
1858.918,-0.50, -53.61, 1763.69, 621.34, 230.36, -0.1519, -0.7311, -3.0470, -0.4984, -53.6063, 1763.6945, 1.5461, 0.4436, 0.0500, 3.0000
1864.592,-5.75, -53.71, 1771.40, 596.81, 230.95, 0.1857, 0.8279, -3.0192, -5.7525, -53.7128, 1771.4026, 0.0026, 2.0853, 0.0083, 3.0000
1870.453,-10.90, -53.35, 1764.59, 572.58, 231.65, -0.1700, -0.7292, -3.0439, -10.8995, -53.3553, 1764.5901, 0.0017, 2.8927, 0.0001, 3.0000
1875.894,-16.11, -53.27, 1766.21, 548.24, 232.28, -0.1744, -0.7293, -3.0421, -16.1047, -53.2676, 1766.2136, 0.0857, -0.1284, 0.0500, 3.0000
1882.170,-21.42, -53.39, 1774.59, 523.80, 232.88, 0.2331, 0.8249, -3.0089, -21.4245, -53.3894, 1774.5873, -0.0009, 2.1637, 0.0500, 3.0000
1888.221,-26.50, -53.03, 1767.43, 499.66, 233.55, -0.1918, -0.7288, -3.0389, -26.4957, -53.0272, 1767.4343, 0.0002, 5.8058, 0.0500, 3.0000
1896.176,-31.69, -52.91, 1768.27, 475.39, 234.21, -0.1997, -0.7284, -3.0364, -31.6941, -52.9092, 1768.2650, -0.0021, 20.1767, 0.0500, 3.0000
1901.500,-36.85, -52.76, 1767.72, 451.21, 234.81, -0.2081, -0.7309, -3.0345, -36.8510, -52.7624, 1767.7178, 1.9750, 4.3681, 0.0500, 3.0000
1906.827,-42.03, -52.64, 1768.34, 427.02, 235.46, -0.2145, -0.7333, -3.0311, -42.0353, -52.6401, 1768.3379, 1.6748, 4.8894, 0.0500, 1.1831
1912.139,-47.44, -52.75, 1776.60, 402.76, 236.09, 0.3140, 0.8227, -2.9877, -47.4404, -52.7487, 1776.6008, 0.8839, 1.9087, 0.0500, 3.0000
1917.466,-52.60, -52.60, 1775.96, 378.66, 236.68, 0.3314, 0.8261, -2.9826, -52.5974, -52.6003, 1775.9628, -0.0050, 6.0355, 0.0081, 3.0000
1922.969,-57.45, -52.20, 1767.25, 354.72, 237.34, -0.2365, -0.7376, -3.0244, -57.4527, -52.1987, 1767.2475, 1.5146, 1.5710, 0.0500, 3.0000
2089.634,97.23, -78.43, 1752.69, 1082.63, 113.61, 0.0139, 0.7881, 3.0168, 97.2324, -78.4268, 1752.6870, 0.0001, 5.2863, 0.0500, 3.0000
2095.291,92.17, -78.41, 1755.71, 1057.97, 114.32, 0.0209, 0.7877, 3.0182, 92.1648, -78.4084, 1755.7073, 0.0154, 4.3638, 0.0500, 3.0000
2100.315,87.08, -78.40, 1758.79, 1033.31, 115.01, 0.0289, 0.7844, 3.0202, 87.0846, -78.3972, 1758.7859, 0.0658, -0.1511, 0.0500, 3.0000
2105.801,82.02, -78.39, 1762.33, 1008.70, 115.76, 0.0368, 0.7809, 3.0228, 82.0186, -78.3926, 1762.3308, -0.0031, 3.7082, 0.0500, 3.0000
2111.052,76.91, -78.36, 1765.05, 984.15, 116.49, 0.0412, 0.7794, 3.0244, 76.9063, -78.3557, 1765.0459, -0.0048, 5.8731, 0.0005, 3.0000
2116.855,71.78, -78.32, 1767.62, 959.65, 117.18, 0.0483, 0.7810, 3.0252, 71.7830, -78.3188, 1767.6184, 1.8530, 4.0191, 0.0500, 3.0000
2123.017,66.68, -78.31, 1771.03, 935.16, 117.93, 0.0560, 0.7745, 3.0280, 66.6795, -78.3082, 1771.0274, 0.0036, 11.5668, 0.0083, 3.0000
2128.847,61.56, -78.29, 1774.32, 910.71, 118.67, 0.0646, 0.7687, 3.0307, 61.5591, -78.2913, 1774.3165, -0.0013, 3.9923, 0.0001, 3.0000
2134.682,56.42, -78.27, 1777.16, 886.34, 119.33, 0.0686, 0.7726, 3.0305, 56.4240, -78.2724, 1777.1576, -0.0008, 3.6624, 0.0500, 3.0000
2140.437,51.28, -78.26, 1780.38, 861.96, 120.05, 0.0772, 0.7704, 3.0329, 51.2795, -78.2561, 1780.3854, -0.0038, 9.3023, 0.0500, 3.0000
2146.085,46.10, -78.17, 1782.24, 837.69, 120.82, 0.0827, 0.7651, 3.0350, 46.1050, -78.1690, 1782.2417, -0.0050, 5.3841, 0.0500, 3.0000
2151.925,40.89, -78.04, 1782.52, 813.45, 121.48, 0.0918, 0.7704, 3.0353, 40.8897, -78.0364, 1782.5187, 0.9263, 2.2234, 0.0500, 3.0000
2157.601,35.72, -78.01, 1785.25, 789.18, 122.17, 0.0990, 0.7697, 3.0367, 35.7146, -78.0057, 1785.2478, -0.0108, 4.8961, 0.0500, 3.0000
2163.823,30.54, -77.99, 1788.54, 764.96, 122.89, 0.1072, 0.7678, 3.0384, 30.5443, -77.9920, 1788.5403, -0.0025, 2.3700, 0.0001, 3.0000
2169.479,25.35, -77.94, 1790.73, 740.81, 123.58, 0.1149, 0.7675, 3.0396, 25.3528, -77.9351, 1790.7327, -0.0004, 2.7686, 0.0039, 3.0000
2175.151,20.15, -77.83, 1792.09, 716.71, 124.30, 0.1177, 0.7678, 3.0407, 20.1537, -77.8340, 1792.0893, 0.0631, 0.7331, 0.0500, 3.0000
2181.102,14.95, -77.80, 1794.81, 692.61, 125.00, 0.1276, 0.7670, 3.0420, 14.9541, -77.7990, 1794.8063, -0.0051, 3.2040, 0.0001, 3.0000
2186.970,9.75, -77.70, 1796.08, 668.58, 125.71, 0.1354, 0.7655, 3.0433, 9.7488, -77.6980, 1796.0773, 0.0018, 2.3965, 0.0001, 3.0000
2192.615,4.54, -77.60, 1797.55, 644.56, 126.42, -0.1400, -0.7655, -3.0425, 4.5377, -77.6031, 1797.5494, -0.0046, 4.0775, 0.0500, 3.0000
2198.235,-0.67, -77.46, 1797.73, 620.58, 127.10, -0.1516, -0.7666, -3.0399, -0.6725, -77.4610, 1797.7312, 1.2456, 5.5767, 0.0500, 3.0000
2203.724,-5.87, -77.32, 1798.01, 596.65, 127.79, -0.1596, -0.7671, -3.0383, -5.8737, -77.3210, 1798.0108, -0.0029, 9.5967, 0.0500, 3.0000
2209.195,-11.08, -77.25, 1800.15, 572.75, 128.52, -0.1650, -0.7636, -3.0378, -11.0817, -77.2510, 1800.1522, 0.0022, 4.1156, 0.0500, 3.0000
2214.712,-16.37, -77.44, 1808.07, 548.75, 129.18, 0.2108, 0.8995, -2.9944, -16.3742, -77.4442, 1808.0729, 1.8007, 0.4792, 0.0500, 3.0000
2220.580,-21.49, -77.02, 1802.18, 525.02, 129.97, -0.1763, -0.7610, -3.0347, -21.4910, -77.0164, 1802.1790, 1.8180, 5.2543, 0.0500, 3.0000
2226.262,-26.68, -76.86, 1801.98, 501.20, 130.64, -0.1865, -0.7629, -3.0324, -26.6764, -76.8607, 1801.9785, -0.0024, 4.6405, 0.0001, 3.0000
2231.768,-31.89, -76.77, 1803.52, 477.41, 131.36, -0.1912, -0.7632, -3.0298, -31.8867, -76.7654, 1803.5237, 0.9297, 1.6725, 0.0005, 3.0000
2237.044,-37.09, -76.65, 1804.49, 453.62, 132.06, -0.2028, -0.7593, -3.0284, -37.0922, -76.6514, 1804.4918, -0.0120, 4.1549, 0.0500, 3.0000
2242.951,-42.44, -76.79, 1811.21, 429.84, 132.73, 0.2912, 0.8902, -2.9769, -42.4360, -76.7875, 1811.2071, -0.0017, 5.0338, 0.0500, 3.0000
2248.093,-47.37, -76.28, 1803.01, 406.30, 133.48, -0.2106, -0.7632, -3.0245, -47.3738, -76.2756, 1803.0079, 1.0857, 1.8145, 0.0500, 3.0000
2253.393,-52.56, -76.17, 1803.90, 382.61, 134.14, -0.2192, -0.7646, -3.0221, -52.5643, -76.1656, 1803.9003, 0.8837, -0.9541, 0.0500, 3.0000
2258.746,-57.76, -76.06, 1804.98, 358.94, 134.84, -0.2266, -0.7640, -3.0203, -57.7580, -76.0568, 1804.9758, 0.4552, -0.4827, 0.0500, 3.0000
