Time-Stame, X-position, Y-position, Z-position, X-pixel, Y-pixel, Rotation-vector, Translation-vector, mua, mus, muaLUT, musLUT
1506.980,-60.05, -14.11, 1903.92, 362.74, 417.34, -0.3767, 0.0705, 0.0452, -68.1170, -26.2820, 1892.0422, -0.0059, 4.8556, 0.0500, 3.0000
1512.821,-65.02, -14.02, 1902.06, 340.86, 417.65, -0.3796, 0.0791, 0.0471, -73.1881, -26.2357, 1890.2831, 3.0021, 1.4566, 0.0500, 0.9502
1518.252,-70.05, -13.94, 1900.97, 318.82, 417.98, -0.3832, 0.0845, 0.0483, -78.2743, -26.1954, 1889.2844, -0.0002, 11.4352, 0.0466, 1.6839
1524.024,-75.19, -13.89, 1899.97, 296.27, 418.13, -0.3836, 0.0885, 0.0490, -83.4653, -26.1578, 1888.3279, 2.4784, 13.8530, 0.0500, 3.0000
1529.990,-80.07, -13.74, 1895.55, 274.22, 418.66, -0.3891, 0.0940, 0.0504, -88.3981, -26.0719, 1884.0221, -0.0037, 6.0367, 0.0500, 3.0000
1537.423,-85.07, -13.65, 1893.48, 252.00, 418.96, -0.3910, 0.0999, 0.0515, -93.4649, -26.0112, 1882.0199, 1.2450, 6.6178, 0.0500, 0.9851
1754.219,67.92, -39.29, 1927.34, 915.23, 311.77, -0.4043, -0.0673, 0.0167, 61.5579, -51.7707, 1914.7531, 0.9203, 2.1131, 0.0500, 0.7988
1765.018,62.87, -39.27, 1928.13, 893.43, 311.94, -0.4059, -0.0596, 0.0186, 56.4108, -51.7688, 1915.6175, 1.3235, 0.5408, 0.0500, 0.9968
1770.572,57.86, -39.29, 1930.82, 871.57, 312.06, -0.4071, -0.0533, 0.0199, 51.3167, -51.8105, 1918.3628, 1.4436, 1.2278, 0.0500, 0.7406
1776.046,52.72, -39.29, 1931.13, 849.53, 312.12, -0.4064, -0.0495, 0.0204, 46.1288, -51.7943, 1918.6890, -0.0027, 6.5971, 0.0500, 3.0000
1781.563,47.65, -39.37, 1934.00, 827.51, 312.02, -0.4039, -0.0455, 0.0218, 41.0171, -51.8502, 1921.5640, -0.0066, -1.7247, 0.0500, 3.0000
1787.006,42.52, -39.32, 1933.40, 805.61, 312.16, -0.4046, -0.0395, 0.0229, 35.8086, -51.8133, 1921.0150, 0.0730, 0.1612, 0.0500, 1.3345
1792.242,37.34, -39.41, 1935.52, 783.29, 311.98, -0.4010, -0.0406, 0.0233, 30.6512, -51.8597, 1923.0842, 0.0071, 1.8337, 0.0500, 0.8920
1797.142,32.30, -39.41, 1936.44, 761.66, 312.07, -0.4014, -0.0308, 0.0250, 25.4811, -51.8611, 1924.0754, 3.7515, 9.3714, 0.0500, 0.8454
1802.520,27.21, -39.51, 1939.23, 739.75, 311.88, -0.3972, -0.0263, 0.0258, 20.3344, -51.9109, 1926.8480, 1.2806, 0.5128, 0.0500, 3.0000
1807.400,22.05, -39.46, 1938.38, 717.79, 312.01, -0.3977, -0.0216, 0.0269, 15.1203, -51.8701, 1926.0362, 0.8508, 7.3619, 0.0500, 0.8920
1813.771,16.95, -39.49, 1939.35, 695.96, 311.97, -0.3956, -0.0154, 0.0281, 9.9354, -51.8761, 1927.0207, 0.0126, 3.2896, 0.0500, 0.6241
1819.503,11.84, -39.50, 1940.54, 674.14, 312.03, -0.3952, -0.0096, 0.0297, 4.7572, -51.8850, 1928.2483, 0.0715, 0.1619, 0.0500, 3.0000
1824.770,6.68, -39.47, 1940.33, 652.18, 312.14, -0.3958, -0.0053, 0.0305, -0.4482, -51.8600, 1928.0776, -0.0003, 2.7365, 0.0500, 0.6707
1830.662,1.56, -39.45, 1940.95, 630.33, 312.28, -0.3964, 0.0006, 0.0317, -5.6444, -51.8496, 1928.7487, 1.0939, 2.8882, 0.0500, 0.6940
1835.923,-3.54, -39.38, 1940.96, 608.60, 312.55, -0.3992, 0.0081, 0.0339, -10.8270, -51.8256, 1928.8566, 0.2061, 0.1042, 0.0500, 0.1000
1841.586,-8.68, -39.45, 1942.85, 586.72, 312.45, -0.3961, 0.0131, 0.0344, -16.0360, -51.8466, 1930.7391, -0.0022, 6.9419, 0.0500, 0.1000
1846.663,-13.84, -39.35, 1941.40, 564.71, 312.72, -0.3983, 0.0160, 0.0349, -21.2300, -51.7802, 1929.3461, 1.0763, 1.2641, 0.0500, 0.8920
1851.931,-18.91, -39.29, 1939.86, 543.05, 312.86, -0.3979, 0.0239, 0.0357, -26.4021, -51.7074, 1927.8510, -0.0040, 6.3768, 0.0500, 1.1365
1857.353,-24.01, -39.27, 1939.65, 521.25, 312.91, -0.3967, 0.0294, 0.0367, -31.5792, -51.6760, 1927.6783, 1.2634, 0.7912, 0.0083, 3.0000
1862.224,-29.12, -39.20, 1938.19, 499.37, 313.11, -0.3984, 0.0337, 0.0380, -36.7351, -51.6250, 1926.2720, 0.0511, 0.1857, 0.0500, 1.8004
1867.480,-34.27, -39.25, 1940.12, 477.53, 313.05, -0.3960, 0.0385, 0.0394, -41.9419, -51.6518, 1928.2085, 0.1939, 0.1051, 0.0500, 3.0000
1872.452,-39.37, -39.20, 1939.86, 455.79, 313.24, -0.3969, 0.0418, 0.0404, -47.0699, -51.6151, 1927.9877, -0.0027, 2.3368, 0.0500, 0.1000
1878.189,-44.42, -39.05, 1937.20, 433.97, 313.62, -0.4006, 0.0493, 0.0421, -52.2104, -51.5203, 1925.4328, 1.1748, 0.9756, 0.0500, 3.0000
1883.520,-49.48, -38.92, 1934.54, 412.07, 313.94, -0.4035, 0.0543, 0.0429, -57.3303, -51.4241, 1922.8512, 0.0465, 0.1915, 0.0500, 3.0000
1888.635,-54.59, -38.86, 1933.48, 390.10, 314.13, -0.4045, 0.0590, 0.0443, -62.4881, -51.3734, 1921.8441, 0.0658, 0.1683, 0.0500, 1.8004
1894.422,-59.69, -38.86, 1934.32, 368.40, 314.19, -0.4040, 0.0651, 0.0452, -67.6622, -51.3687, 1922.7195, 0.1019, 0.1387, 0.0500, 3.0000
1899.960,-64.79, -38.84, 1934.01, 346.54, 314.27, -0.4030, 0.0704, 0.0467, -72.8213, -51.3361, 1922.4504, -0.0041, 6.3541, 0.0500, 0.9386
1905.356,-69.88, -38.74, 1932.45, 324.52, 314.56, -0.4057, 0.0745, 0.0481, -77.9521, -51.2743, 1920.9592, 0.0374, 1.2999, 0.0500, 3.0000
1911.239,-74.88, -38.54, 1928.03, 302.37, 315.02, -0.4102, 0.0748, 0.0482, -82.9534, -51.1296, 1916.5924, -0.0015, 5.7650, 0.0051, 3.0000
1917.168,-79.93, -38.47, 1927.02, 280.51, 315.22, -0.4116, 0.0793, 0.0499, -88.0522, -51.0838, 1915.6394, 0.0692, 0.1623, 0.0500, 3.0000
1922.894,-84.97, -38.45, 1926.04, 258.72, 315.22, -0.4094, 0.0860, 0.0511, -93.1639, -51.0403, 1914.6883, -0.0071, 3.7888, 0.0500, 3.0000
2089.853,68.57, -64.23, 1955.99, 913.69, 210.50, -0.4333, -0.0587, 0.0199, 62.1037, -77.0688, 1943.8298, 1.4646, 0.4210, 0.0500, 1.1598
2095.458,63.55, -64.39, 1959.47, 892.01, 210.28, -0.4296, -0.0545, 0.0209, 57.0399, -77.1929, 1947.2907, 0.2327, 0.0992, 0.0500, 0.6940
2100.673,58.43, -64.39, 1959.52, 870.38, 210.30, -0.4297, -0.0488, 0.0224, 51.8500, -77.1946, 1947.3839, 0.0015, 2.3037, 0.0500, 0.6823
2106.194,53.37, -64.47, 1960.91, 848.82, 210.16, -0.4262, -0.0431, 0.0233, 46.7094, -77.2302, 1948.7648, 0.9612, 1.3598, 0.0500, 0.1349
2111.641,48.21, -64.47, 1960.58, 827.10, 210.12, -0.4248, -0.0393, 0.0246, 41.5095, -77.2142, 1948.4447, 0.0891, -0.1673, 0.0500, 0.1000
2116.670,43.11, -64.52, 1961.84, 805.46, 210.08, -0.4237, -0.0342, 0.0253, 36.3435, -77.2504, 1949.7267, 0.3210, -0.3722, 0.0500, 0.1000
2122.063,38.00, -64.56, 1963.56, 783.77, 210.15, -0.4241, -0.0307, 0.0258, 31.1878, -77.2940, 1951.4821, -0.0013, 2.1266, 0.0500, 1.6606
2128.564,32.88, -64.62, 1964.73, 762.13, 210.06, -0.4216, -0.0259, 0.0274, 26.0183, -77.3302, 1952.6478, 1.6855, 4.9401, 0.0179, 3.0000
2133.390,27.77, -64.70, 1966.50, 740.53, 209.99, -0.4202, -0.0210, 0.0284, 20.8508, -77.3886, 1954.4434, 1.2266, 1.1515, 0.0500, 0.7056
2139.319,22.66, -64.77, 1967.75, 718.92, 209.86, -0.4174, -0.0160, 0.0297, 15.6711, -77.4287, 1955.6916, 0.0038, 5.9418, 0.0500, 1.0201
2145.000,17.57, -64.79, 1968.95, 697.49, 209.93, -0.4177, -0.0088, 0.0306, 10.4898, -77.4539, 1956.9421, 0.0889, -0.1380, 0.0500, 1.2763
2150.924,12.42, -64.83, 1969.99, 675.83, 209.90, -0.4165, -0.0050, 0.0322, 5.3013, -77.4856, 1957.9981, -0.0053, 3.4705, 0.0488, 0.1349
2156.499,7.31, -64.83, 1970.45, 654.35, 209.99, -0.4174, 0.0016, 0.0332, 0.1076, -77.4888, 1958.5180, 0.0053, 1.7840, 0.0500, 3.0000
2161.975,2.18, -64.76, 1970.29, 632.82, 210.23, -0.4203, 0.0072, 0.0347, -5.0869, -77.4632, 1958.4414, -0.0031, 3.9133, 0.0500, 1.9867
2167.048,-3.00, -64.82, 1971.33, 611.08, 210.12, -0.4176, 0.0091, 0.0356, -10.2839, -77.4953, 1959.4556, -0.0082, 4.9073, 0.0500, 3.0000
2172.498,-8.15, -64.81, 1971.76, 589.46, 210.21, -0.4187, 0.0138, 0.0369, -15.4910, -77.5043, 1959.9390, 1.3536, 0.6517, 0.0500, 0.7406
2177.891,-13.35, -64.76, 1971.22, 567.66, 210.35, -0.4200, 0.0151, 0.0378, -20.6910, -77.4724, 1959.4308, 1.1139, 1.4940, 0.0500, 1.8004
2183.514,-18.51, -64.72, 1970.52, 545.98, 210.44, -0.4202, 0.0176, 0.0388, -25.8750, -77.4334, 1958.7491, -0.0171, 0.0173, 0.0500, 0.5775
2189.483,-23.66, -64.75, 1971.20, 524.38, 210.38, -0.4183, 0.0218, 0.0400, -31.0771, -77.4518, 1959.4413, -0.0017, 5.9574, 0.0500, 0.8337
2194.788,-28.80, -64.71, 1970.72, 502.78, 210.50, -0.4190, 0.0249, 0.0410, -36.2503, -77.4185, 1958.9943, -0.0021, 2.2374, 0.0500, 3.0000
2200.252,-33.91, -64.60, 1969.19, 481.22, 210.74, -0.4219, 0.0302, 0.0418, -41.4234, -77.3448, 1957.5451, 1.5326, 0.4339, 0.0500, 1.8936
2205.478,-39.01, -64.53, 1968.01, 459.68, 210.88, -0.4228, 0.0343, 0.0427, -46.5748, -77.2813, 1956.4037, 0.0504, -0.1273, 0.0500, 3.0000
2210.531,-44.08, -64.46, 1966.97, 438.27, 211.02, -0.4242, 0.0410, 0.0437, -51.7254, -77.2299, 1955.4370, 2.1107, 5.9699, 0.0500, 1.3695
2215.913,-49.18, -64.42, 1966.90, 416.83, 211.19, -0.4259, 0.0469, 0.0454, -56.8861, -77.2106, 1955.4318, 0.0135, 1.8871, 0.0500, 0.8104
2221.493,-54.39, -64.46, 1968.84, 395.14, 211.29, -0.4266, 0.0500, 0.0465, -62.1276, -77.2622, 1957.4064, -0.0050, 5.7841, 0.0500, 3.0000
2226.834,-59.44, -64.35, 1966.87, 373.64, 211.48, -0.4282, 0.0546, 0.0472, -67.2404, -77.1695, 1955.4987, 1.6428, 0.4618, 0.0500, 1.8586
2232.545,-64.44, -64.12, 1962.43, 352.02, 211.80, -0.4308, 0.0583, 0.0480, -72.2765, -76.9779, 1951.1236, 1.0257, 1.0381, 0.0500, 3.0000
2238.402,-69.50, -64.06, 1960.54, 330.40, 211.80, -0.4291, 0.0629, 0.0491, -77.3912, -76.8988, 1949.2427, 0.0299, 0.2223, 0.0500, 0.9036
2244.120,-74.65, -64.05, 1960.58, 308.68, 211.87, -0.4296, 0.0645, 0.0500, -82.5525, -76.8931, 1949.3054, -0.0034, 11.0363, 0.0392, 3.0000
2249.915,-79.77, -64.02, 1959.95, 286.95, 211.91, -0.4289, 0.0686, 0.0520, -87.7127, -76.8648, 1948.7039, 0.1510, -0.1560, 0.0500, 3.0000
2255.340,-84.74, -63.83, 1956.18, 265.31, 212.17, -0.4311, 0.0716, 0.0528, -92.7058, -76.7043, 1944.9922, 2.3805, 6.9432, 0.0500, 1.3578
2434.510,68.24, -88.44, 1983.99, 908.21, 114.99, -0.4510, -0.0499, 0.0191, 61.6323, -101.4736, 1972.1113, -0.0021, 4.1171, 0.0500, 3.0000
2443.371,63.16, -88.55, 1986.23, 886.74, 114.94, -0.4497, -0.0464, 0.0202, 56.5179, -101.5727, 1974.3600, 0.5950, 8.8832, 0.0001, 3.0000
2448.925,58.10, -88.68, 1988.23, 865.42, 114.79, -0.4460, -0.0408, 0.0215, 51.3874, -101.6576, 1976.3542, -0.0022, 5.6230, 0.0500, 3.0000
2454.078,53.05, -88.85, 1991.36, 844.05, 114.65, -0.4428, -0.0364, 0.0226, 46.2848, -101.7947, 1979.4692, 0.0579, -0.1028, 0.0500, 1.4743
2459.322,47.91, -88.94, 1993.06, 822.56, 114.61, -0.4409, -0.0343, 0.0234, 41.1313, -101.8604, 1981.1680, 0.0112, 1.6008, 0.0500, 0.1000
2465.165,42.72, -88.82, 1991.33, 801.16, 114.76, -0.4417, -0.0308, 0.0239, 35.8912, -101.7532, 1979.4685, -0.0063, 4.7970, 0.0500, 3.0000
2470.386,37.62, -88.84, 1992.04, 779.91, 114.84, -0.4417, -0.0246, 0.0254, 30.7161, -101.7671, 1980.2215, 0.2464, 0.0986, 0.0500, 0.7173
2475.539,32.49, -88.86, 1992.94, 758.57, 114.89, -0.4414, -0.0197, 0.0268, 25.5371, -101.7944, 1981.1535, 0.1284, 0.1264, 0.0500, 3.0000
2480.713,27.35, -88.90, 1993.87, 737.15, 114.93, -0.4409, -0.0161, 0.0281, 20.3511, -101.8255, 1982.1096, 1.0240, 2.1265, 0.0500, 0.9502
2485.863,22.19, -88.96, 1995.48, 715.68, 114.97, -0.4402, -0.0139, 0.0289, 15.1709, -101.8806, 1983.7203, 1.2676, 1.3243, 0.0500, 0.7988
2491.551,17.02, -89.01, 1996.82, 694.22, 115.00, -0.4394, -0.0120, 0.0297, 9.9871, -101.9269, 1985.0698, -0.0013, 2.2887, 0.0500, 3.0000
2496.755,11.86, -89.01, 1996.98, 672.79, 115.02, -0.4387, -0.0092, 0.0306, 4.7878, -101.9226, 1985.2345, -0.0015, 5.5243, 0.0500, 3.0000
2502.177,6.74, -89.06, 1997.94, 651.58, 115.01, -0.4376, -0.0029, 0.0327, -0.3992, -101.9606, 1986.2335, 0.0279, 0.2280, 0.0500, 0.9851
2508.507,1.61, -88.95, 1997.22, 630.34, 115.30, -0.4405, 0.0026, 0.0337, -5.5944, -101.8935, 1985.5949, -0.0017, 3.7200, 0.0500, 1.2530
2514.436,-3.56, -88.96, 1997.61, 608.94, 115.36, -0.4403, 0.0056, 0.0344, -10.7957, -101.8934, 1985.9992, -0.0010, 2.4385, 0.0500, 3.0000
2521.198,-8.76, -88.98, 1998.56, 587.43, 115.45, -0.4410, 0.0061, 0.0351, -15.9939, -101.9264, 1986.9603, -0.0017, 5.8966, 0.0500, 0.6357
2526.681,-13.87, -88.94, 1997.28, 566.22, 115.39, -0.4382, 0.0119, 0.0369, -21.1727, -101.8559, 1985.6932, 0.0562, 0.1789, 0.0500, 0.7988
2533.271,-18.97, -88.82, 1996.50, 545.05, 115.71, -0.4416, 0.0182, 0.0380, -26.3527, -101.7810, 1985.0095, 0.0814, 0.3927, 0.0500, 0.7056
2539.559,-24.13, -88.90, 1997.27, 523.74, 115.55, -0.4373, 0.0215, 0.0388, -31.5447, -101.8069, 1985.7510, 1.2379, 5.9313, 0.0500, 0.9618
2545.436,-29.27, -88.78, 1995.82, 502.36, 115.75, -0.4397, 0.0243, 0.0395, -36.7166, -101.7214, 1984.3464, 0.1608, 0.1117, 0.0500, 1.0900
2552.500,-34.38, -88.79, 1996.33, 481.21, 115.82, -0.4396, 0.0305, 0.0410, -41.8981, -101.7278, 1984.9069, -0.0070, 4.2357, 0.0031, 3.0000
2558.344,-39.52, -88.81, 1997.01, 459.98, 115.85, -0.4389, 0.0358, 0.0422, -47.0962, -101.7446, 1985.6192, 0.8793, 1.9822, 0.0500, 0.6357
2563.613,-44.61, -88.78, 1996.20, 438.81, 115.81, -0.4364, 0.0390, 0.0428, -52.2278, -101.6875, 1984.8073, 0.0007, 3.0503, 0.0500, 0.7755
2568.745,-49.73, -88.62, 1994.58, 417.42, 116.17, -0.4413, 0.0423, 0.0444, -57.3751, -101.5912, 1983.2781, 0.0586, 0.1751, 0.0500, 3.0000
2575.463,-54.88, -88.43, 1992.09, 395.78, 116.53, -0.4452, 0.0426, 0.0448, -62.5218, -101.4413, 1980.8377, 0.0697, -0.1059, 0.0500, 0.1000
2581.988,-59.97, -88.39, 1992.07, 374.61, 116.68, -0.4463, 0.0471, 0.0466, -67.6602, -101.4224, 1980.8732, -0.0005, 4.3539, 0.0500, 0.1000
2588.990,-65.13, -88.38, 1992.05, 353.19, 116.71, -0.4454, 0.0499, 0.0481, -72.8416, -101.4088, 1980.8625, -0.0033, 3.3597, 0.0500, 0.8337
2594.350,-70.24, -88.34, 1991.42, 331.86, 116.73, -0.4437, 0.0535, 0.0488, -77.9983, -101.3579, 1980.2410, 0.0980, 0.1357, 0.0500, 1.0317
2599.640,-75.24, -88.10, 1987.92, 310.56, 117.11, -0.4479, 0.0590, 0.0499, -83.0534, -101.1587, 1976.8332, 0.1951, 0.1047, 0.0500, 3.0000
2604.856,-80.32, -88.08, 1987.46, 289.35, 117.10, -0.4462, 0.0643, 0.0504, -88.2007, -101.1161, 1976.3952, -0.0013, 2.3796, 0.0500, 3.0000
2610.741,-85.45, -88.00, 1986.99, 267.90, 117.34, -0.4490, 0.0666, 0.0511, -93.3551, -101.0712, 1975.9891, 0.1570, 0.1119, 0.0500, 0.6940
