Time-Stame, X-position, Y-position, Z-position, X-pixel, Y-pixel, Rotation-vector, Translation-vector, mua, mus, muaLUT, musLUT
167.277,-84.68, -64.61, 1954.08, 265.16, 208.64, -0.4203, -0.2245, -1.5005, -93.4386, -64.3136, 1937.4183, 1.2927, 0.8247, 0.0500, 3.0000
316.294,-56.48, 79.67, 1747.77, 356.34, 848.46, -0.3808, -0.0294, -1.5132, -66.7728, 82.6518, 1732.2839, -0.0014, 3.1817, 0.0500, 1.0317
325.188,-56.77, 75.01, 1758.54, 356.60, 824.60, -0.3714, -0.0362, -1.5134, -66.9133, 77.9986, 1742.9593, 0.1395, 0.1212, 0.0500, 0.9968
330.300,-56.92, 70.33, 1767.76, 357.31, 801.28, -0.3715, -0.0422, -1.5133, -67.0026, 73.2562, 1752.1328, 0.0344, 1.1055, 0.0500, 0.9735
335.737,-57.15, 65.66, 1777.74, 357.71, 778.06, -0.3677, -0.0511, -1.5132, -67.1178, 68.5141, 1762.0256, 0.7916, 3.6600, 0.0500, 3.0000
340.926,-57.31, 60.98, 1785.38, 358.09, 755.46, -0.3686, -0.0647, -1.5124, -67.1603, 63.6696, 1769.5565, 0.0255, 0.7375, 0.0500, 3.0000
345.850,-57.51, 56.24, 1793.66, 358.44, 732.69, -0.3659, -0.0758, -1.5123, -67.2177, 58.8343, 1777.7363, 0.7400, -0.8093, 0.0500, 1.4743
350.753,-57.53, 51.48, 1800.05, 359.28, 710.28, -0.3703, -0.0835, -1.5121, -67.2049, 53.9465, 1784.0893, 0.0096, 6.7510, 0.0177, 3.0000
355.874,-57.77, 46.78, 1810.14, 359.65, 687.85, -0.3686, -0.0947, -1.5127, -67.3167, 49.1398, 1794.0820, 0.0036, 2.2465, 0.0500, 3.0000
360.938,-57.85, 41.95, 1818.74, 360.53, 665.25, -0.3680, -0.0963, -1.5120, -67.3780, 44.2887, 1802.6663, -0.0030, 3.1289, 0.0500, 0.7988
366.403,-57.96, 37.12, 1826.34, 361.12, 642.96, -0.3666, -0.1032, -1.5124, -67.4048, 39.4024, 1810.2091, 0.0418, 0.1998, 0.0500, 0.7639
371.329,-58.05, 32.35, 1832.77, 361.64, 621.20, -0.3689, -0.1153, -1.5117, -67.3979, 34.4671, 1816.5650, 0.1075, -0.1459, 0.0500, 1.3345
376.680,-58.14, 27.49, 1841.10, 362.43, 599.09, -0.3690, -0.1189, -1.5120, -67.4484, 29.5697, 1824.8632, -0.0000, 3.1420, 0.0500, 1.1016
381.832,-58.16, 22.72, 1846.61, 363.10, 577.70, -0.3739, -0.1294, -1.5111, -67.4180, 24.6249, 1830.3282, 0.0357, 0.2110, 0.0500, 0.7289
386.964,-58.34, 17.83, 1856.03, 363.62, 555.77, -0.3697, -0.1355, -1.5117, -67.4907, 19.7133, 1839.6847, 0.0039, 3.5704, 0.0145, 1.5791
392.103,-58.34, 13.02, 1861.03, 364.34, 534.53, -0.3740, -0.1438, -1.5097, -67.4505, 14.7524, 1844.6404, -0.0044, 7.9605, 0.0001, 3.0000
397.129,-58.38, 8.21, 1866.92, 364.97, 513.40, -0.3768, -0.1547, -1.5114, -67.3990, 9.8067, 1850.4714, 0.0795, 0.1557, 0.0111, 2.7554
402.567,-58.38, 3.38, 1872.73, 365.78, 492.28, -0.3804, -0.1603, -1.5096, -67.3857, 4.8580, 1856.2645, 1.0212, 1.4933, 0.0500, 0.9153
407.774,-58.57, -1.58, 1883.86, 366.45, 470.77, -0.3774, -0.1627, -1.5106, -67.5202, -0.0920, 1867.3558, 3.0609, 8.1004, 0.0500, 0.9735
412.825,-58.54, -6.41, 1888.54, 367.22, 450.02, -0.3813, -0.1704, -1.5093, -67.4543, -5.0496, 1872.0086, 0.0010, 2.9710, 0.0500, 3.0000
417.908,-58.62, -11.32, 1895.46, 367.83, 429.04, -0.3800, -0.1757, -1.5093, -67.4594, -10.0091, 1878.8902, -0.0052, 2.5148, 0.0001, 3.0000
423.320,-58.55, -16.06, 1899.37, 368.64, 408.82, -0.3885, -0.1863, -1.5085, -67.3706, -14.9613, 1882.7673, 1.0157, 5.3859, 0.0500, 0.7406
